date,VIX,returns,vol_of_vol,vix_mean,vix_std,vix_zscore,regime,vix_trend,regime_trend,regime_0,regime_1,regime_2,regime_3
1990-11-13,24.58,-0.03984375000000007,0.6687954461754938,,,,1,-0.2231352718078382,1_down,0.0,1.0,0.0,0.0
1990-11-14,22.89,-0.06875508543531317,0.697505199970502,,,,1,-0.27217806041335446,1_down,0.0,1.0,0.0,0.0
1990-11-15,22.57,-0.013979903888160727,0.6962483583356409,,,,1,-0.2805227924768887,1_down,0.0,1.0,0.0,0.0
1990-11-16,21.34,-0.05449712007089058,0.6948213973351851,,,,1,-0.27905405405405415,1_down,0.0,1.0,0.0,0.0
1990-11-19,20.95,-0.01827553889409561,0.6762275546339833,,,,1,-0.24802584350323043,1_down,0.0,1.0,0.0,0.0
1990-11-20,20.09,-0.041050119331742185,0.6828780637564,,,,1,-0.2632929959662633,1_down,0.0,1.0,0.0,0.0
1990-11-21,21.09,0.04977600796416137,0.7129812620355408,,,,1,-0.235038084874864,1_down,0.0,1.0,0.0,0.0
1990-11-23,20.98,-0.00521574205784725,0.7004492359098714,,,,1,-0.2581329561527581,1_down,0.0,1.0,0.0,0.0
1990-11-26,22.76,0.08484270734032417,0.7677531219430827,,,,1,-0.2162534435261707,1_down,0.0,1.0,0.0,0.0
1990-11-27,22.86,0.004393673110720364,0.7279620664825656,,,,1,-0.25658536585365854,1_down,0.0,1.0,0.0,0.0
1990-11-28,22.96,0.004374453193350947,0.7173542741502554,,,,1,-0.2720355104629042,1_down,0.0,1.0,0.0,0.0
1990-11-29,23.91,0.04137630662020908,0.7387600204294813,,,,1,-0.2165792922673656,1_down,0.0,1.0,0.0,0.0
1990-11-30,22.16,-0.07319113341698036,0.7700344774219072,,,,1,-0.26231691078561914,1_down,0.0,1.0,0.0,0.0
1990-12-03,22.29,0.005866425992779645,0.7696720417389685,,,,1,-0.26314049586776866,1_down,0.0,1.0,0.0,0.0
1990-12-04,22.03,-0.011664423508299548,0.7693893432912593,,,,1,-0.2664002664002664,1_down,0.0,1.0,0.0,0.0
1990-12-05,20.94,-0.04947798456650021,0.7787298829624539,,,,1,-0.2984924623115578,1_down,0.0,1.0,0.0,0.0
1990-12-06,22.62,0.08022922636103158,0.8452110003340912,,,,1,-0.222947440742013,1_down,0.0,1.0,0.0,0.0
1990-12-07,22.59,-0.0013262599469496816,0.8059716038104993,,,,1,-0.2682215743440234,1_down,0.0,1.0,0.0,0.0
1990-12-10,23.58,0.043824701195219085,0.8295918306181586,,,,1,-0.23416693731731086,1_down,0.0,1.0,0.0,0.0
1990-12-11,23.75,0.007209499575911771,0.7218170877644321,,,,1,-0.11906528189910981,1_flat,0.0,1.0,0.0,0.0
1990-12-12,21.28,-0.10399999999999998,0.7853127409306744,,,,1,-0.16874999999999996,1_flat,0.0,1.0,0.0,0.0
1990-12-13,23.05,0.0831766917293233,0.8356633501102777,,,,1,-0.06224572823433672,1_flat,0.0,1.0,0.0,0.0
1990-12-14,23.85,0.03470715835141003,0.8074896797189371,,,,1,0.041939711664482404,1_flat,0.0,1.0,0.0,0.0
1990-12-17,24.85,0.04192872117400426,0.8156904776164893,,,,1,0.10101905183872395,1_flat,0.0,1.0,0.0,0.0
1990-12-18,23.11,-0.07002012072434616,0.8317764184895445,,,,1,0.08294283036551087,1_flat,0.0,1.0,0.0,0.0
1990-12-19,23.08,-0.0012981393336218838,0.8278298130996996,,,,1,0.10167064439140816,1_flat,0.0,1.0,0.0,0.0
1990-12-20,23.13,0.002166377816291254,0.810280052531626,,,,1,0.15131906421105024,1_flat,0.0,1.0,0.0,0.0
1990-12-21,22.66,-0.02031993082576733,0.8010581129381275,,,,1,0.0744428639165482,1_flat,0.0,1.0,0.0,0.0
1990-12-24,24.03,0.06045895851721106,0.8228788557176541,,,,1,0.1453765490943757,1_flat,0.0,1.0,0.0,0.0
1990-12-26,24.18,0.006242197253433224,0.773701394018049,,,,1,0.062390158172231924,1_flat,0.0,1.0,0.0,0.0
1990-12-27,24.81,0.02605459057071946,0.7774586920839042,,,,1,0.08530183727034113,1_flat,0.0,1.0,0.0,0.0
1990-12-28,25.05,0.0096735187424426,0.7776162736795956,23.050317460317462,4.7470039931276276,0.42125149727650024,1,0.09102787456445993,1_flat,0.0,1.0,0.0,0.0
1990-12-31,26.38,0.05309381237524935,0.7854825732429632,23.086587301587304,4.737340549127102,0.6952028599716219,1,0.10330405687996658,1_flat,0.0,1.0,0.0,0.0
1991-01-02,26.62,0.00909780136467031,0.7309491138756421,23.120039682539684,4.732387224545405,0.7395760641282952,1,0.20126353790613716,1_up,0.0,1.0,0.0,0.0
1991-01-03,27.93,0.04921111945905321,0.7433332921778941,23.154603174603174,4.735595504489514,1.008404712959453,2,0.253028263795424,2_up,0.0,0.0,1.0,0.0
1991-01-04,27.19,-0.02649480844969565,0.7509818258984292,23.18269841269841,4.73846175263584,0.8456967253291575,1,0.23422605537902852,1_up,0.0,1.0,0.0,0.0
1991-01-07,28.95,0.06472968002942259,0.7389227328530642,23.217182539682536,4.748716706330752,1.2072350942044525,2,0.3825214899713465,2_up,0.0,0.0,1.0,0.0
1991-01-08,30.38,0.049395509499136514,0.7127169534433906,23.249642857142856,4.769647421490113,1.4949442826173318,2,0.34305923961096374,2_up,0.0,0.0,1.0,0.0
1991-01-09,33.3,0.09611586570111919,0.7625756606630695,23.292738095238096,4.811183771767018,2.0799999292245914,3,0.4741035856573703,3_up,0.0,0.0,0.0,1.0
1991-01-10,31.33,-0.05915915915915915,0.8039504670418504,23.337500000000002,4.833316120544524,1.6536265786603581,2,0.3286683630195082,2_up,0.0,0.0,1.0,0.0
1991-01-11,32.63,0.04149377593361003,0.8086008083602703,23.369206349206348,4.867977254965346,1.9023904931658477,2,0.3738947368421053,2_up,0.0,0.0,1.0,0.0
1991-01-14,36.2,0.10940851976708554,0.7432229863031267,23.408333333333335,4.931165907891906,2.59404508094013,3,0.7011278195488722,3_up,0.0,0.0,0.0,1.0
1991-01-15,36.16,-0.0011049723756907381,0.7194202514203676,23.455873015873017,4.995956814642314,2.5428816652084154,3,0.5687635574837309,3_up,0.0,0.0,0.0,1.0
1991-01-16,33.2,-0.08185840707964587,0.8032190504873838,23.491746031746032,5.033348402645549,1.9287864045237304,2,0.39203354297693926,2_up,0.0,0.0,1.0,0.0
1991-01-17,27.45,-0.1731927710843374,1.0323837941726888,23.5040873015873,5.039245773768503,0.7830363660675005,1,0.1046277665995976,1_flat,0.0,1.0,0.0,0.0
1991-01-18,25.39,-0.07504553734061925,1.0372334753442043,23.515555555555554,5.040239995480449,0.37189587125320395,1,0.09865858935525762,1_flat,0.0,1.0,0.0,0.0
1991-01-21,24.33,-0.04174871996849161,1.050496350211319,23.506150793650793,5.036484088843199,0.16357625514477311,1,0.05415944540727913,1_flat,0.0,1.0,0.0,0.0
1991-01-22,24.9,0.023427866831072786,1.0524362294178728,23.50686507936508,5.036669686165716,0.2765984286127515,1,0.0765239948119325,1_flat,0.0,1.0,0.0,0.0
1991-01-23,23.92,-0.03935742971887535,1.0604004024624691,23.501031746031742,5.0353310805369755,0.08320570132670996,1,0.055604589585172226,1_flat,0.0,1.0,0.0,0.0
1991-01-24,22.86,-0.04431438127090315,1.0531750435187066,23.49003968253968,5.033688223350066,-0.1251646217612524,1,-0.048689138576779145,1_flat,0.0,1.0,0.0,0.0
1991-01-25,22.2,-0.02887139107611547,1.0574815478427813,23.473849206349207,5.0312396856026895,-0.2531879389476183,1,-0.08188585607940446,1_flat,0.0,1.0,0.0,0.0
1991-01-28,23.05,0.03828828828828845,1.062390987449673,23.460396825396828,5.027808152861636,-0.08162539478823287,1,-0.07093913744457869,1_flat,0.0,1.0,0.0,0.0
1991-01-29,23.17,0.0052060737527115375,1.061922400752233,23.44420634920635,5.022122272168703,-0.0545996959743352,1,-0.07504990019960078,1_flat,0.0,1.0,0.0,0.0
1991-01-30,21.37,-0.07768666378938283,1.0737645770850004,23.428373015873014,5.022347918780313,-0.4098427765579595,1,-0.1899166034874905,1_flat,0.0,1.0,0.0,0.0
1991-01-31,20.91,-0.021525503041647243,1.0729552198953602,23.41265873015873,5.024014172053976,-0.49813926562543165,1,-0.21450037565740043,1_down,0.0,1.0,0.0,0.0
1991-02-01,21.04,0.006217120994739256,1.0536295790053078,23.399642857142858,5.025902574134305,-0.46949633868485796,1,-0.2466881489437881,1_down,0.0,1.0,0.0,0.0
1991-02-04,21.86,0.03897338403041828,1.066022444107529,23.389007936507934,5.0263153922378905,-0.304200555912025,1,-0.19602795145274,1_flat,0.0,1.0,0.0,0.0
1991-02-05,21.46,-0.018298261665141702,1.0328092667927569,23.376190476190473,5.0271028554180965,-0.38117192571965103,1,-0.25872193436960267,1_down,0.0,1.0,0.0,0.0
1991-02-06,22.68,0.05684995340167753,1.038705789166326,23.369801587301584,5.026959941684068,-0.13722042652094335,1,-0.2534562211981567,1_down,0.0,1.0,0.0,0.0
1991-02-07,23.6,0.040564373897707284,0.9823329426305789,23.369126984126986,5.026917428842496,0.04592735391839861,1,-0.29129129129129117,1_down,0.0,1.0,0.0,0.0
1991-02-08,23.38,-0.009322033898305215,0.9687776888251938,23.367896825396826,5.026876524334593,0.002407692837606481,1,-0.25375039897861473,1_down,0.0,1.0,0.0,0.0
1991-02-11,22.56,-0.03507271171941828,0.9516690049797987,23.360674603174605,5.026724034913509,-0.1592835806408821,1,-0.3086117070180816,1_down,0.0,1.0,0.0,0.0
1991-02-12,22.26,-0.013297872340425454,0.8364673420974655,23.354722222222225,5.027137384346865,-0.2177625432777887,1,-0.3850828729281768,1_down,0.0,1.0,0.0,0.0
1991-02-13,20.86,-0.06289308176100639,0.8448426297579674,23.349999999999998,5.028926445596429,-0.49513549799090073,1,-0.4231194690265486,1_down,0.0,1.0,0.0,0.0
1991-02-14,21.48,0.029721955896452545,0.8376591661280217,23.35702380952381,5.025056844084797,-0.3735328510230351,1,-0.3530120481927711,1_down,0.0,1.0,0.0,0.0
1991-02-15,19.57,-0.08891992551210426,0.6779976405936448,23.352222222222224,5.028106245155521,-0.752216050698276,1,-0.2870673952641165,1_down,0.0,1.0,0.0,0.0
1991-02-19,19.84,0.0137966274910577,0.6482198870762956,23.340555555555554,5.032847847794795,-0.6955417015218066,1,-0.21858999606144158,1_down,0.0,1.0,0.0,0.0
1991-02-20,22.26,0.12197580645161299,0.7838717663538642,23.334087301587303,5.033186317066779,-0.21340106126118016,1,-0.08508014796547458,1_flat,0.0,1.0,0.0,0.0
1991-02-21,20.78,-0.06648697214734955,0.8071080927011666,23.327103174603177,5.035513158575708,-0.5058279254548951,1,-0.16546184738955816,1_flat,0.0,1.0,0.0,0.0
1991-02-22,21.01,0.011068334937439861,0.800793356293847,23.316468253968253,5.03757330940144,-0.4578530400071347,1,-0.12165551839464883,1_flat,0.0,1.0,0.0,0.0
1991-02-25,22.86,0.0880533079485959,0.8486638048995256,23.313690476190477,5.037631481920649,-0.09006027491663661,1,0.0,1_flat,0.0,1.0,0.0,0.0
1991-02-26,20.38,-0.10848643919510059,0.9257025437626525,23.304523809523808,5.040871534577739,-0.5801623369020827,1,-0.08198198198198203,1_flat,0.0,1.0,0.0,0.0
1991-02-27,21.26,0.04317958783120712,0.9285648590830419,23.301626984126987,5.041839619104021,-0.40493691556372835,1,-0.07765726681127982,1_flat,0.0,1.0,0.0,0.0
1991-02-28,21.23,-0.0014111006585136865,0.928181935478211,23.298968253968255,5.0427582614527875,-0.4102850358272374,1,-0.08372895986189044,1_flat,0.0,1.0,0.0,0.0
1991-03-04,20.86,-0.017428167687235097,0.8893586990669997,23.29706349206349,5.043591739761157,-0.48319999274542774,1,-0.02386523163313059,1_flat,0.0,1.0,0.0,0.0
1991-03-05,20.45,-0.019654841802492773,0.8888024910106174,23.290793650793653,5.046154561805737,-0.5629620765672885,1,-0.02199904351984705,1_flat,0.0,1.0,0.0,0.0
1991-03-06,20.55,0.004889975550122383,0.888705584932883,23.29079365079365,5.046154561805737,-0.5431450062070377,1,-0.023288973384030354,1_flat,0.0,1.0,0.0,0.0
1991-03-07,21.05,0.024330900243308973,0.8821149129570122,23.298531746031745,5.041195218404449,-0.4460314763893255,1,-0.03705397987191206,1_flat,0.0,1.0,0.0,0.0
1991-03-08,20.81,-0.01140142517814735,0.8806667286695542,23.302777777777777,5.038636006994187,-0.4947326566788166,1,-0.030288909599254565,1_flat,0.0,1.0,0.0,0.0
1991-03-11,20.88,0.0033637674195099443,0.8563185421046553,23.305079365079365,5.037391224854571,-0.4814157282670412,1,-0.07936507936507942,1_flat,0.0,1.0,0.0,0.0
1991-03-12,18.82,-0.09865900383141757,0.902571640791711,23.30011904761905,5.041203492728092,-0.8887002982683787,1,-0.20254237288135601,1_down,0.0,1.0,0.0,0.0
1991-03-13,16.09,-0.1450584484590861,1.0179560541439046,23.280436507936507,5.059672623767049,-1.4211268282774892,0,-0.31180496150556025,0_down,1.0,0.0,0.0,0.0
1991-03-14,14.94,-0.07147296457426977,1.0343895913309589,23.261746031746032,5.0817879777476955,-1.6375626193350794,0,-0.3377659574468085,0_down,1.0,0.0,0.0,0.0
1991-03-15,14.9,-0.0026773761713519972,1.0355701186099844,23.24623015873016,5.101365694283828,-1.6360776033136109,0,-0.3306379155435759,0_down,1.0,0.0,0.0,0.0
1991-03-18,15.79,0.059731543624161,1.0538569508880813,23.238968253968256,5.110700644985335,-1.4575238839858975,0,-0.24304889741131352,0_down,1.0,0.0,0.0,0.0
1991-03-19,16.11,0.020265991133628924,1.049751221007081,23.230317460317462,5.120945806644934,-1.3904301527811809,0,-0.25,0_down,1.0,0.0,0.0,0.0
1991-03-20,16.04,-0.004345127250155234,1.011314888235226,23.21833333333333,5.134260557675622,-1.398124082853929,0,-0.18037812979049572,0_flat,1.0,0.0,0.0,0.0
1991-03-21,16.86,0.05112219451371569,1.0293006235626305,23.205476190476194,5.146143584884084,-1.2330546332043562,0,-0.15020161290322587,0_flat,1.0,0.0,0.0,0.0
1991-03-22,16.49,-0.021945432977461543,0.9192750600790789,23.180674603174605,5.163427621460536,-1.2957816190482536,0,-0.2592093441150046,0_down,1.0,0.0,0.0,0.0
1991-03-25,16.76,0.016373559733171783,0.9026513801983213,23.165992063492066,5.176439058140831,-1.237528731921909,0,-0.1934552454282964,0_flat,1.0,0.0,0.0,0.0
1991-03-26,16.31,-0.026849642004773466,0.901808745858871,23.152976190476192,5.189573544822358,-1.318600869873679,0,-0.22370299857210862,0_down,1.0,0.0,0.0,0.0
1991-03-27,16.55,0.014714898835070711,0.8341913523775765,23.135277777777777,5.204494717182209,-1.2653058818634257,0,-0.2760279965004374,0_down,1.0,0.0,0.0,0.0
1991-03-28,16.88,0.019939577039274736,0.7665548251805928,23.123809523809523,5.215113014729687,-1.197252965788922,0,-0.17173699705593726,0_flat,1.0,0.0,0.0,0.0
1991-04-01,17.42,0.03199052132701441,0.7581194265553078,23.11968253968254,5.219228307127885,-1.0920546495156185,0,-0.180620884289746,0_flat,1.0,0.0,0.0,0.0
1991-04-02,17.4,-0.0011481056257177658,0.7581500598447557,23.11043650793651,5.227314734221966,-1.0924225531230525,0,-0.18040508714083847,0_flat,1.0,0.0,0.0,0.0
1991-04-03,17.61,0.012068965517241459,0.7605483073498639,23.08968253968254,5.2387625035059715,-1.045987966817609,0,-0.15580057526366253,0_flat,1.0,0.0,0.0,0.0
1991-04-04,18.01,0.022714366837024436,0.7657236766190744,23.080039682539685,5.245890708080773,-0.9664783284047056,1,-0.11931540342298275,1_flat,0.0,1.0,0.0,0.0
1991-04-05,17.63,-0.021099389228206644,0.7668460180788296,23.062579365079362,5.256710840270552,-1.033456001319593,0,-0.1420924574209247,0_flat,1.0,0.0,0.0,0.0
1991-04-08,17.41,-0.01247872943845707,0.7590039787394571,23.047499999999996,5.26748559391212,-1.0702449773219158,0,-0.1729216152019003,0_flat,1.0,0.0,0.0,0.0
1991-04-09,20.12,0.15565766800689262,0.9465943548782495,23.040992063492062,5.270095084449611,-0.5542579434877727,1,-0.03315713599231129,1_flat,0.0,1.0,0.0,0.0
1991-04-10,19.73,-0.019383697813121326,0.9488847665789134,23.03079365079365,5.27401992982569,-0.6258591538736836,1,-0.05507662835249039,1_flat,0.0,1.0,0.0,0.0
1991-04-11,17.24,-0.12620375063355305,0.9885797484083926,23.01313492063492,5.285963455703291,-1.0921632298471522,0,-0.08395324123273118,0_flat,1.0,0.0,0.0,0.0
1991-04-12,18.45,0.07018561484918795,0.871120401416904,23.015992063492064,5.2832903743046,-0.8642326542752351,1,0.14667495338719694,1_flat,0.0,1.0,0.0,0.0
1991-04-15,16.5,-0.10569105691056913,0.917276423904125,23.002896825396824,5.295369241107854,-1.2280346335275274,0,0.10441767068273089,0_flat,1.0,0.0,0.0,0.0
1991-04-16,15.82,-0.041212121212121144,0.9316450944904654,22.983333333333334,5.312803748054191,-1.3483150654599085,0,0.06174496644295302,0_flat,1.0,0.0,0.0,0.0
1991-04-17,15.47,-0.022123893805309658,0.9134703210702306,22.963849206349202,5.33136026320255,-1.405616735014573,0,-0.020265991133628813,0_flat,1.0,0.0,0.0,0.0
1991-04-18,16.26,0.051066580478345225,0.9279429668888477,22.938412698412698,5.348033173515046,-1.2487605221833817,0,0.009310986964618406,0_flat,1.0,0.0,0.0,0.0
1991-04-19,15.68,-0.03567035670356711,0.936970152215433,22.911507936507935,5.367468568385482,-1.3472846360203559,0,-0.02244389027431415,0_flat,1.0,0.0,0.0,0.0
1991-04-22,16.78,0.07015306122448983,0.9521037473880657,22.885515873015873,5.381275427890935,-1.1345852771949243,0,-0.00474495848161316,0_flat,1.0,0.0,0.0,0.0
1991-04-23,17.02,0.014302741358760418,0.9491425506359272,22.85718253968254,5.39332149342933,-1.0822982732985538,0,0.03214069132807773,0_flat,1.0,0.0,0.0,0.0
1991-04-24,16.72,-0.01762632197414815,0.9505055371218193,22.837420634920633,5.406685629446948,-1.1314548420575337,0,-0.0023866348448688957,0_flat,1.0,0.0,0.0,0.0
1991-04-25,17.15,0.02571770334928236,0.9481308002663391,22.822698412698415,5.417132540419847,-1.0471773342024897,0,0.05150214592274671,0_flat,1.0,0.0,0.0,0.0
1991-04-26,17.27,0.006997084548105104,0.9474176584651027,22.810873015873018,5.42601634885795,-1.0211677701706967,0,0.043504531722054374,0_flat,1.0,0.0,0.0,0.0
1991-04-29,18.27,0.05790387955993048,0.9645782984892616,22.79531746031746,5.433417359416291,-0.8328676339348267,1,0.08234597156398116,1_flat,0.0,1.0,0.0,0.0
1991-04-30,18.24,-0.0016420361247948545,0.9599783050169872,22.790238095238095,5.437088505550412,-0.8368887301711236,1,0.04707233065442007,1_flat,0.0,1.0,0.0,0.0
1991-05-01,17.77,-0.025767543859649078,0.9653916401964301,22.787619047619046,5.439355690191316,-0.9224656987714963,1,0.021264367816091978,1_flat,0.0,1.0,0.0,0.0
1991-05-02,17.52,-0.014068655036578503,0.9664599018598886,22.780476190476193,5.445106265488192,-0.9660924753329042,1,-0.005110732538330498,1_flat,0.0,1.0,0.0,0.0
1991-05-03,17.24,-0.01598173515981738,0.9650580914088661,22.778214285714284,5.44729718294468,-1.0166903144286428,0,-0.04275402554136609,0_flat,1.0,0.0,0.0,0.0
1991-05-06,17.92,0.039443155452436374,0.9714098916807216,22.78075396825397,5.4448722017884785,-0.8927214061438125,1,0.016449234259784618,1_flat,0.0,1.0,0.0,0.0
1991-05-07,17.46,-0.025669642857142905,0.9750493997733451,22.779999999999998,5.445598610172035,-0.9769357568996312,1,0.0028719126938541173,1_flat,0.0,1.0,0.0,0.0
1991-05-08,17.78,0.01832760595647187,0.8031215496467152,22.77718253968254,5.448010163303195,-0.9172491221368583,1,-0.11630218687872762,1_flat,0.0,1.0,0.0,0.0
1991-05-09,17.17,-0.034308211473565775,0.80822712301152,22.771349206349207,5.453242078654291,-1.0271594632254917,0,-0.12975164723770904,0_flat,1.0,0.0,0.0,0.0
1991-05-10,17.54,0.021549213744903817,0.6820066481673825,22.76718253968254,5.456849601018903,-0.9579121511259027,1,0.01740139211136893,1_flat,0.0,1.0,0.0,0.0
1991-05-13,17.66,0.0068415051311288,0.6355904426216862,22.758650793650794,5.463168651817969,-0.9332772093634937,1,-0.04281842818428183,1_flat,0.0,1.0,0.0,0.0
1991-05-14,18.0,0.01925254813137034,0.512490425584587,22.750158730158734,5.468915562056484,-0.8685741581229544,1,0.09090909090909083,1_flat,0.0,1.0,0.0,0.0
1991-05-15,18.38,0.02111111111111108,0.4870733893461334,22.745753968253965,5.47199795144895,-0.7978354537025991,1,0.1618204804045511,1_flat,0.0,1.0,0.0,0.0
1991-05-16,17.24,-0.06202393906420023,0.5350153397201339,22.74388888888889,5.473800979839148,-1.0054967122773666,0,0.11441499676793776,0_flat,1.0,0.0,0.0,0.0
1991-05-17,16.64,-0.03480278422273775,0.5259052084489971,22.74138888888889,5.476454204404872,-1.1141130120254383,0,0.02337023370233693,0_flat,1.0,0.0,0.0,0.0
1991-05-20,17.1,0.027644230769230838,0.5149581943413141,22.740992063492065,5.476860942620083,-1.0299681008138692,0,0.09056122448979598,0_flat,1.0,0.0,0.0,0.0
1991-05-21,16.07,-0.060233918128655084,0.5039026031564614,22.7384126984127,5.479860107077999,-1.2168946958699765,0,-0.04231227651966629,0_flat,1.0,0.0,0.0,0.0
1991-05-22,16.16,0.005600497822028538,0.5013432719604226,22.73174603174603,5.486860593299499,-1.1977242577971423,0,-0.05052878965922436,0_flat,1.0,0.0,0.0,0.0
1991-05-23,16.11,-0.0030940594059406523,0.4981487270617812,22.7275,5.491585930845169,-1.2050253029513371,0,-0.03648325358851667,0_flat,1.0,0.0,0.0,0.0
1991-05-24,15.23,-0.05462445685909367,0.5204989094677187,22.71769841269841,5.502787799475215,-1.3607100047384149,0,-0.11195335276967922,0_flat,1.0,0.0,0.0,0.0
1991-05-28,15.67,0.028890347997373667,0.5323125972503007,22.711150793650795,5.510212599664859,-1.2778365020033982,0,-0.0926462072958888,0_flat,1.0,0.0,0.0,0.0
1991-05-29,15.9,0.014677728142948432,0.48811999611440093,22.699841269841272,5.521288749628667,-1.231567769444877,0,-0.12972085385878485,0_flat,1.0,0.0,0.0,0.0
1991-05-30,16.02,0.007547169811320753,0.4902196863609268,22.694206349206347,5.5273994595954115,-1.2074767524934553,0,-0.12171052631578938,0_flat,1.0,0.0,0.0,0.0
1991-05-31,15.93,-0.005617977528089901,0.4847653836702611,22.688492063492063,5.533666402352641,-1.2213407119407644,0,-0.10354530106921778,0_flat,1.0,0.0,0.0,0.0
1991-06-03,16.87,0.05900816070307613,0.5309435946259436,22.687619047619048,5.534570444550465,-1.0511419279787615,0,-0.037100456621004474,0_flat,1.0,0.0,0.0,0.0
1991-06-04,16.17,-0.04149377593360992,0.5469698526820753,22.678809523809527,5.543198424765552,-1.1741974623765725,0,-0.062064965197215605,0_flat,1.0,0.0,0.0,0.0
1991-06-05,16.4,0.014223871366728424,0.5293090556836804,22.66861111111111,5.5524056068934415,-1.128990126969198,0,-0.08482142857142871,0_flat,1.0,0.0,0.0,0.0
1991-06-06,16.93,0.03231707317073185,0.5370092700389469,22.666666666666668,5.5543364487987406,-1.0328266426689656,0,-0.030355097365406758,0_flat,1.0,0.0,0.0,0.0
1991-06-07,16.98,0.002953337271116352,0.532691570015467,22.66706349206349,5.553924934604325,-1.0239719763999027,0,-0.044994375703037104,0_flat,1.0,0.0,0.0,0.0
1991-06-10,17.47,0.028857479387514706,0.5288189627273812,22.66662698412698,5.554330650568319,-0.935599140752498,1,0.01747233546884086,1_flat,0.0,1.0,0.0,0.0
1991-06-11,17.32,-0.008586147681740042,0.5246104336926737,22.67051587301587,5.550224945348627,-0.9640178417452928,1,-0.012542759407069504,1_flat,0.0,1.0,0.0,0.0
1991-06-12,17.72,0.023094688221708903,0.5303003994816117,22.674960317460318,5.545791160872601,-0.893463200060473,1,0.003397508493771184,1_flat,0.0,1.0,0.0,0.0
1991-06-13,16.99,-0.041196388261851014,0.5447991787613556,22.673412698412697,5.547328873412706,-1.024531414687205,0,-0.05611111111111122,0_flat,1.0,0.0,0.0,0.0
1991-06-14,15.98,-0.059446733372572,0.5721903173991194,22.667777777777776,5.553424755604204,-1.2042618874107993,0,-0.13057671381936886,0_flat,1.0,0.0,0.0,0.0
1991-06-17,15.5,-0.030037546933667114,0.542708529290922,22.666190476190476,5.555423660105102,-1.2899449105299918,0,-0.10092807424593964,0_flat,1.0,0.0,0.0,0.0
1991-06-18,16.14,0.041290322580645133,0.5530741164331974,22.659960317460314,5.561880539697097,-1.172258244477756,0,-0.030048076923076872,0_flat,1.0,0.0,0.0,0.0
1991-06-19,17.44,0.080545229244114,0.6143963274114947,22.66873015873016,5.551851775942424,-0.9417993076449855,1,0.019883040935672502,1_flat,0.0,1.0,0.0,0.0
1991-06-20,16.75,-0.039564220183486265,0.5919249907549176,22.674603174603174,5.544772154766754,-1.0685025478476848,0,0.042314872433105055,0_flat,1.0,0.0,0.0,0.0
1991-06-21,16.51,-0.014328358208955172,0.5946865069999641,22.681706349206348,5.5356803409995115,-1.1148957253720317,0,0.021658415841584233,0_flat,1.0,0.0,0.0,0.0
1991-06-24,18.28,0.1072077528770441,0.6973965509111064,22.677420634920637,5.538679500675769,-0.7939474805112139,1,0.1346989447548108,1_flat,0.0,1.0,0.0,0.0
1991-06-25,17.85,-0.023522975929978096,0.6706107802537047,22.680555555555557,5.535710120907528,-0.8726171439706151,1,0.1720288903479974,1_flat,0.0,1.0,0.0,0.0
1991-06-26,17.98,0.007282913165266081,0.6664646377684417,22.687261904761904,5.528956880471461,-0.8513833633588601,1,0.14741544352265468,1_flat,0.0,1.0,0.0,0.0
